,Unnamed: 0,Fight_url
17774,17774,http://www.ufcstats.com/fight-details/5adcbd20eed3795d
17775,17775,http://www.ufcstats.com/fighter-details/d81ac739417d7f53
17776,17776,http://www.ufcstats.com/fighter-details/a8e6a69796280f17
17777,17777,http://www.ufcstats.com/fight-details/79dcde3ad50f6165
17778,17778,http://www.ufcstats.com/fighter-details/6c2030e0a143a94b
17779,17779,http://www.ufcstats.com/fighter-details/b13da0b1a3aed3e7
17780,17780,http://www.ufcstats.com/fight-details/cc6e74d0558b7340
17781,17781,http://www.ufcstats.com/fighter-details/3c921b1a30fdcbdd
17782,17782,http://www.ufcstats.com/fighter-details/7d09200f6a77b20e
17783,17783,http://www.ufcstats.com/fight-details/d0797451df1de80f
17784,17784,http://www.ufcstats.com/fighter-details/9fa3bd637edd9aa2
17785,17785,http://www.ufcstats.com/fighter-details/fb8a3025ae722e64
17786,17786,http://www.ufcstats.com/fight-details/7b9de06ef8c09ba6
17787,17787,http://www.ufcstats.com/fighter-details/92a9aa9c93192871
17788,17788,http://www.ufcstats.com/fighter-details/fef3d17e27e916e7
17789,17789,http://www.ufcstats.com/fight-details/b6c46c3c239e7863
17790,17790,http://www.ufcstats.com/fighter-details/2aa49b3766a59bcd
17791,17791,http://www.ufcstats.com/fighter-details/d0c29452d3272603
17792,17792,http://www.ufcstats.com/fight-details/0bd0ca01a255038c
17793,17793,http://www.ufcstats.com/fighter-details/c21a036b4e012f1c
17794,17794,http://www.ufcstats.com/fighter-details/5f99b2bafb10305f
17795,17795,http://www.ufcstats.com/fight-details/9030c92a161afaf9
17796,17796,http://www.ufcstats.com/fighter-details/5b5307450405abf0
17797,17797,http://www.ufcstats.com/fighter-details/16af2d5a6f28bee2
17798,17798,http://www.ufcstats.com/fight-details/9c3db86db300119e
17799,17799,http://www.ufcstats.com/fighter-details/c849740a3ff51931
17800,17800,http://www.ufcstats.com/fighter-details/57bf89d42364d39e
17801,17801,http://www.ufcstats.com/fight-details/8e4650807ea06626
17802,17802,http://www.ufcstats.com/fighter-details/3c0437fbeda06962
17803,17803,http://www.ufcstats.com/fighter-details/4417980b3e798abf
17804,17804,/statistics/events/
17805,17805,/statistics/fighters
17806,17806,http://statleaders.ufc.com
17807,17807,/
17808,17808,https://ufc.com/terms
17809,17809,https://ufc.com/privacy-policy
17810,17810,/
17811,17811,/statistics/events/
17812,17812,/statistics/fighters
17813,17813,http://statleaders.ufc.com
17814,17814,http://www.ufcstats.com/fight-details/e2b547e64f6532bb
17815,17815,http://www.ufcstats.com/fighter-details/a1f6999fe57236e0
17816,17816,http://www.ufcstats.com/fighter-details/579fcdfcabd23a7b
17817,17817,http://www.ufcstats.com/fight-details/c996b2ff10a915b1
17818,17818,http://www.ufcstats.com/fighter-details/eef9b891edbd4604
17819,17819,http://www.ufcstats.com/fighter-details/ebc1f40e00e0c481
17820,17820,http://www.ufcstats.com/fight-details/1acde2739237c4f8
17821,17821,http://www.ufcstats.com/fighter-details/82e7929bf6c2b689
17822,17822,http://www.ufcstats.com/fighter-details/3be081c29bf734d9
17823,17823,http://www.ufcstats.com/fight-details/e830cb1df07f3466
17824,17824,http://www.ufcstats.com/fighter-details/acff437707625fc7
17825,17825,http://www.ufcstats.com/fighter-details/db1f2ed63b54b9a7
17826,17826,http://www.ufcstats.com/fight-details/1dcc880fc80e6332
17827,17827,http://www.ufcstats.com/fighter-details/94527830000ab715
17828,17828,http://www.ufcstats.com/fighter-details/35faad160d346839
17829,17829,http://www.ufcstats.com/fight-details/e0bdef2580715030
17830,17830,http://www.ufcstats.com/fighter-details/9bcf8603ceb25680
17831,17831,http://www.ufcstats.com/fighter-details/aec185309b4843d0
17832,17832,http://www.ufcstats.com/fight-details/c79c00f5443c2f6e
17833,17833,http://www.ufcstats.com/fighter-details/0c6d9ea8306c029e
17834,17834,http://www.ufcstats.com/fighter-details/7c35f869033901ae
17835,17835,http://www.ufcstats.com/fight-details/7af713ee9e3006eb
17836,17836,http://www.ufcstats.com/fighter-details/48e093ea1f43a053
17837,17837,http://www.ufcstats.com/fighter-details/5ef0088c1b19beeb
17838,17838,http://www.ufcstats.com/fight-details/8666332154fc6f4a
17839,17839,http://www.ufcstats.com/fighter-details/c4af2feb4b58bc3b
17840,17840,http://www.ufcstats.com/fighter-details/ff4c3ab594c7fac3
17841,17841,http://www.ufcstats.com/fight-details/be70a2f68f6ad3e7
17842,17842,http://www.ufcstats.com/fight-details/be70a2f68f6ad3e7
17843,17843,http://www.ufcstats.com/fighter-details/7aa3d6964eff4877
17844,17844,http://www.ufcstats.com/fighter-details/a7897d200692ab64
17845,17845,http://www.ufcstats.com/fight-details/68e1a69423360900
17846,17846,http://www.ufcstats.com/fighter-details/203c957eac95dd87
17847,17847,http://www.ufcstats.com/fighter-details/0c9c0a43d3f3f49d
17848,17848,/statistics/events/
17849,17849,/statistics/fighters
17850,17850,http://statleaders.ufc.com
17851,17851,/
17852,17852,https://ufc.com/terms
17853,17853,https://ufc.com/privacy-policy
17854,17854,/
17855,17855,/statistics/events/
17856,17856,/statistics/fighters
17857,17857,http://statleaders.ufc.com
17858,17858,http://www.ufcstats.com/fight-details/e9e6023dbba9a8b0
17859,17859,http://www.ufcstats.com/fighter-details/8bdac25ce0bb874d
17860,17860,http://www.ufcstats.com/fighter-details/51a0c09cbe9b8472
17861,17861,http://www.ufcstats.com/fight-details/ee43dc83049ecc8d
17862,17862,http://www.ufcstats.com/fighter-details/f7a7f7118d4b01b6
17863,17863,http://www.ufcstats.com/fighter-details/1ccf4e7caff270df
17864,17864,http://www.ufcstats.com/fight-details/785c0e68b34ea383
17865,17865,http://www.ufcstats.com/fighter-details/78114b7199cef90c
17866,17866,http://www.ufcstats.com/fighter-details/5755960ebd0b16f6
17867,17867,http://www.ufcstats.com/fight-details/db43605f10bd67b4
17868,17868,http://www.ufcstats.com/fighter-details/523fa774700d7d3f
17869,17869,http://www.ufcstats.com/fighter-details/d1a1314976c50bef
17870,17870,http://www.ufcstats.com/fight-details/b4db19e62f087a7f
17871,17871,http://www.ufcstats.com/fighter-details/f2925e6db404bf1d
17872,17872,http://www.ufcstats.com/fighter-details/dd37fd509af89f15
17873,17873,http://www.ufcstats.com/fight-details/50eb4822a74a417e
17874,17874,http://www.ufcstats.com/fighter-details/89a407032911e27e
17875,17875,http://www.ufcstats.com/fighter-details/e6c5908910cc26e4
17876,17876,http://www.ufcstats.com/fight-details/69f8e2ba5d1048d4
17877,17877,http://www.ufcstats.com/fighter-details/c58f51dedb310998
17878,17878,http://www.ufcstats.com/fighter-details/706f8e2b34e8e18b
17879,17879,http://www.ufcstats.com/fight-details/80769cf090fa34dd
17880,17880,http://www.ufcstats.com/fighter-details/6f242453c91a5af0
17881,17881,http://www.ufcstats.com/fighter-details/bfc2fc38a0e20211
17882,17882,http://www.ufcstats.com/fight-details/2b3a1c063245e280
17883,17883,http://www.ufcstats.com/fighter-details/501b07aec9b8fc2d
17884,17884,http://www.ufcstats.com/fighter-details/01d2ed8c502e3828
17885,17885,http://www.ufcstats.com/fight-details/2a8ff828e4891b82
17886,17886,http://www.ufcstats.com/fighter-details/6e0273f9478be71e
17887,17887,http://www.ufcstats.com/fighter-details/64959f90b6dd9759
17888,17888,http://www.ufcstats.com/fight-details/919ddc634c54ad20
17889,17889,http://www.ufcstats.com/fighter-details/84b3e7d38f2d2ec5
17890,17890,http://www.ufcstats.com/fighter-details/a0602dd050bebefc
17891,17891,http://www.ufcstats.com/fight-details/69ca032aaef2e3d0
17892,17892,http://www.ufcstats.com/fighter-details/2c64c035485906aa
17893,17893,http://www.ufcstats.com/fighter-details/0fb1e2694a39a02f
17894,17894,/statistics/events/
17895,17895,/statistics/fighters
17896,17896,http://statleaders.ufc.com
17897,17897,/
17898,17898,https://ufc.com/terms
17899,17899,https://ufc.com/privacy-policy
17900,17900,/
17901,17901,/statistics/events/
17902,17902,/statistics/fighters
17903,17903,http://statleaders.ufc.com
17904,17904,http://www.ufcstats.com/fight-details/3dbf17b9946d26db
17905,17905,http://www.ufcstats.com/fighter-details/2c99576fefe53c7c
17906,17906,http://www.ufcstats.com/fighter-details/d0314416a7f26527
17907,17907,http://www.ufcstats.com/fight-details/493b7a8e3253b133
17908,17908,http://www.ufcstats.com/fighter-details/d247691a6c0e9034
17909,17909,http://www.ufcstats.com/fighter-details/029eaff01e6bb8f0
17910,17910,http://www.ufcstats.com/fight-details/2968840a5f24ce9f
17911,17911,http://www.ufcstats.com/fighter-details/1e1dbd1cc5a7469e
17912,17912,http://www.ufcstats.com/fighter-details/43563a32c3f10e95
17913,17913,http://www.ufcstats.com/fight-details/7549887ba7ae86e6
17914,17914,http://www.ufcstats.com/fighter-details/fd55393021a8c255
17915,17915,http://www.ufcstats.com/fighter-details/f8dc544e7077d014
17916,17916,http://www.ufcstats.com/fight-details/635ef1f12a60e9d7
17917,17917,http://www.ufcstats.com/fighter-details/f5431394fb284bb9
17918,17918,http://www.ufcstats.com/fighter-details/bc3ec52ef70fc155
17919,17919,http://www.ufcstats.com/fight-details/287c71b9017c5769
17920,17920,http://www.ufcstats.com/fight-details/287c71b9017c5769
17921,17921,http://www.ufcstats.com/fighter-details/6cadfd8f1d9e7685
17922,17922,http://www.ufcstats.com/fighter-details/d023ae89a2a4a41e
17923,17923,http://www.ufcstats.com/fight-details/e27a9b4b4a46f091
17924,17924,http://www.ufcstats.com/fighter-details/44bc27bfa76dcd9e
17925,17925,http://www.ufcstats.com/fighter-details/33011768c3c4dc9a
17926,17926,http://www.ufcstats.com/fight-details/530558f01ac425af
17927,17927,http://www.ufcstats.com/fighter-details/d1e7fc58d4225cdf
17928,17928,http://www.ufcstats.com/fighter-details/7b143a54451263d9
17929,17929,http://www.ufcstats.com/fight-details/d607908be8b19273
17930,17930,http://www.ufcstats.com/fighter-details/b6c4451cb13c9303
17931,17931,http://www.ufcstats.com/fighter-details/60ba33c3f555a7a3
17932,17932,http://www.ufcstats.com/fight-details/22a574162e2ebcf6
17933,17933,http://www.ufcstats.com/fighter-details/6809c31286b08d97
17934,17934,http://www.ufcstats.com/fighter-details/1d4bbaabd8b60173
17935,17935,http://www.ufcstats.com/fight-details/f509d5ffcc3f46fe
17936,17936,http://www.ufcstats.com/fighter-details/8bb6f4479685bbcc
17937,17937,http://www.ufcstats.com/fighter-details/d34636a85f0f4c90
17938,17938,http://www.ufcstats.com/fight-details/16ba92318ff66d4a
17939,17939,http://www.ufcstats.com/fighter-details/ba043b03eb799063
17940,17940,http://www.ufcstats.com/fighter-details/1e35aa8955794580
17941,17941,/statistics/events/
17942,17942,/statistics/fighters
17943,17943,http://statleaders.ufc.com
17944,17944,/
17945,17945,https://ufc.com/terms
17946,17946,https://ufc.com/privacy-policy
17947,17947,/
17948,17948,/statistics/events/
17949,17949,/statistics/fighters
17950,17950,http://statleaders.ufc.com
17951,17951,http://www.ufcstats.com/fight-details/1c4e4b3358089960
17952,17952,http://www.ufcstats.com/fighter-details/d0f3959b4a9747e6
17953,17953,http://www.ufcstats.com/fighter-details/f2688492b9a525a3
17954,17954,http://www.ufcstats.com/fight-details/031eac0f0f85d0bf
17955,17955,http://www.ufcstats.com/fighter-details/73e09f837f3b5ecc
17956,17956,http://www.ufcstats.com/fighter-details/ee779c43a8926d52
17957,17957,http://www.ufcstats.com/fight-details/21419797f539de5e
17958,17958,http://www.ufcstats.com/fighter-details/8349d55cdecd393a
17959,17959,http://www.ufcstats.com/fighter-details/b4ad3a06ee4d660c
17960,17960,http://www.ufcstats.com/fight-details/171eb38b335030d3
17961,17961,http://www.ufcstats.com/fighter-details/427b5953ac8e3a27
17962,17962,http://www.ufcstats.com/fighter-details/6f018c039b4d5d80
17963,17963,http://www.ufcstats.com/fight-details/40cc0ccf580a4836
17964,17964,http://www.ufcstats.com/fighter-details/80eacd4da0617c57
17965,17965,http://www.ufcstats.com/fighter-details/701e057d63c124d9
17966,17966,http://www.ufcstats.com/fight-details/1d43112d98de273a
17967,17967,http://www.ufcstats.com/fighter-details/e5c9de15bb58b1c6
17968,17968,http://www.ufcstats.com/fighter-details/75e5fec9f72910ef
17969,17969,http://www.ufcstats.com/fight-details/8bcdb1c3418fe739
17970,17970,http://www.ufcstats.com/fighter-details/effd9de9937996f8
17971,17971,http://www.ufcstats.com/fighter-details/5bb0a618ad03ac64
17972,17972,http://www.ufcstats.com/fight-details/cd03bff050e53625
17973,17973,http://www.ufcstats.com/fighter-details/887961364be5ceb3
17974,17974,http://www.ufcstats.com/fighter-details/6f81b6de2557739a
17975,17975,http://www.ufcstats.com/fight-details/54c842a037183f48
17976,17976,http://www.ufcstats.com/fighter-details/c295de4e10acd4c9
17977,17977,http://www.ufcstats.com/fighter-details/5f04e3d58d9ce982
17978,17978,http://www.ufcstats.com/fight-details/6247ad19755b71d6
17979,17979,http://www.ufcstats.com/fighter-details/fe91d254db77a7fc
17980,17980,http://www.ufcstats.com/fighter-details/32be4b7f7de1c905
17981,17981,http://www.ufcstats.com/fight-details/42eba784becde9ad
17982,17982,http://www.ufcstats.com/fighter-details/7ea4a9f07df33a45
17983,17983,http://www.ufcstats.com/fighter-details/bbfca6d5c27d9cd8
17984,17984,/statistics/events/
17985,17985,/statistics/fighters
17986,17986,http://statleaders.ufc.com
17987,17987,/
17988,17988,https://ufc.com/terms
17989,17989,https://ufc.com/privacy-policy
17990,17990,/
17991,17991,/statistics/events/
17992,17992,/statistics/fighters
17993,17993,http://statleaders.ufc.com
17994,17994,http://www.ufcstats.com/fight-details/9b9591a4f7febe32
17995,17995,http://www.ufcstats.com/fighter-details/8a304bfd6bf04a57
17996,17996,http://www.ufcstats.com/fighter-details/99506df1af6c8b3b
17997,17997,http://www.ufcstats.com/fight-details/638093bc4f69f639
17998,17998,http://www.ufcstats.com/fighter-details/7ff97850e8c32bda
17999,17999,http://www.ufcstats.com/fighter-details/ffc088e64fab57e9
18000,18000,http://www.ufcstats.com/fight-details/bddf441908777c0c
18001,18001,http://www.ufcstats.com/fighter-details/cbb682f5fcc44bfc
18002,18002,http://www.ufcstats.com/fighter-details/1d00756835ca67c9
18003,18003,http://www.ufcstats.com/fight-details/4e87af7e5156bbf7
18004,18004,http://www.ufcstats.com/fighter-details/3974fa35c917af1d
18005,18005,http://www.ufcstats.com/fighter-details/99bd87a300079ed9
18006,18006,http://www.ufcstats.com/fight-details/e8c24a1754599237
18007,18007,http://www.ufcstats.com/fighter-details/a26198ba5093147e
18008,18008,http://www.ufcstats.com/fighter-details/eb29176b03dfa888
18009,18009,http://www.ufcstats.com/fight-details/76690fbdcaa85c21
18010,18010,http://www.ufcstats.com/fighter-details/c47df9303d318c67
18011,18011,http://www.ufcstats.com/fighter-details/ef7fa30364cbe7f2
18012,18012,http://www.ufcstats.com/fight-details/856e171bdfc98cb5
18013,18013,http://www.ufcstats.com/fighter-details/a01e84abefd85ec0
18014,18014,http://www.ufcstats.com/fighter-details/c0c36a5b3d5bbdd5
18015,18015,http://www.ufcstats.com/fight-details/97cec48c97e7ea31
18016,18016,http://www.ufcstats.com/fighter-details/c0ab242c40decc55
18017,18017,http://www.ufcstats.com/fighter-details/ccdd90bd1fc7dab6
18018,18018,http://www.ufcstats.com/fight-details/ca28f69fa42f88ed
18019,18019,http://www.ufcstats.com/fighter-details/ca2efc9d7d523c43
18020,18020,http://www.ufcstats.com/fighter-details/353de740bb6c7e75
18021,18021,http://www.ufcstats.com/fight-details/df0d3dec831e2142
18022,18022,http://www.ufcstats.com/fighter-details/0dba4df5f34d5ff0
18023,18023,http://www.ufcstats.com/fighter-details/ab850a77a0fa487d
18024,18024,http://www.ufcstats.com/fight-details/83f6a6fc79036749
18025,18025,http://www.ufcstats.com/fighter-details/8f3df4c579cfbb69
18026,18026,http://www.ufcstats.com/fighter-details/fea8acf9bfcf09ec
18027,18027,/statistics/events/
18028,18028,/statistics/fighters
18029,18029,http://statleaders.ufc.com
18030,18030,/
18031,18031,https://ufc.com/terms
18032,18032,https://ufc.com/privacy-policy
18033,18033,/
18034,18034,/statistics/events/
18035,18035,/statistics/fighters
18036,18036,http://statleaders.ufc.com
18037,18037,http://www.ufcstats.com/fight-details/b51d691b9f5603a8
18038,18038,http://www.ufcstats.com/fighter-details/0ee783aa00e468f0
18039,18039,http://www.ufcstats.com/fighter-details/2b93ebd9f5417ad2
18040,18040,http://www.ufcstats.com/fight-details/4d231d5d5f815085
18041,18041,http://www.ufcstats.com/fighter-details/5d7bdab5e03e3216
18042,18042,http://www.ufcstats.com/fighter-details/7e47047d0971d566
18043,18043,http://www.ufcstats.com/fight-details/2eeb1656692bd967
18044,18044,http://www.ufcstats.com/fighter-details/270b89c00ef0c55c
18045,18045,http://www.ufcstats.com/fighter-details/bd58d34e39b7b12a
18046,18046,http://www.ufcstats.com/fight-details/7651b2e09ea2c420
18047,18047,http://www.ufcstats.com/fighter-details/032cc3922d871c7f
18048,18048,http://www.ufcstats.com/fighter-details/8a59d346dc976a10
18049,18049,http://www.ufcstats.com/fight-details/8f426040f746905d
18050,18050,http://www.ufcstats.com/fighter-details/fa37628269132d1a
18051,18051,http://www.ufcstats.com/fighter-details/7cf20446453f852b
18052,18052,http://www.ufcstats.com/fight-details/dff7ce155b47442c
18053,18053,http://www.ufcstats.com/fighter-details/bd21a1e3d41c97ee
18054,18054,http://www.ufcstats.com/fighter-details/8a70ceb3edbe757b
18055,18055,http://www.ufcstats.com/fight-details/302ce74d8b0d12a6
18056,18056,http://www.ufcstats.com/fighter-details/6fb1ba67bef41b37
18057,18057,http://www.ufcstats.com/fighter-details/3a24769a4855040a
18058,18058,http://www.ufcstats.com/fight-details/470f6fdd47f671fd
18059,18059,http://www.ufcstats.com/fighter-details/64a50dad704d1d49
18060,18060,http://www.ufcstats.com/fighter-details/7413b80dbb0f8f9f
18061,18061,http://www.ufcstats.com/fight-details/7601245171a28da1
18062,18062,http://www.ufcstats.com/fight-details/7601245171a28da1
18063,18063,http://www.ufcstats.com/fighter-details/2f95a3c6d58b2aad
18064,18064,http://www.ufcstats.com/fighter-details/e983c62faf677ab2
18065,18065,http://www.ufcstats.com/fight-details/c7ad34973f9d1cf6
18066,18066,http://www.ufcstats.com/fighter-details/7c6e87729e824ef4
18067,18067,http://www.ufcstats.com/fighter-details/7f6ef4e1227600bc
